timestamp_c,frame.number,frame.len,wlan.ta,wlan.sa,wlan.ra,wlan.da,wlan.bssid,wlan.duration,wlan.frag,wlan.seq,wlan.fc.type,wlan.fc.subtype,wlan.flags,wlan.fcs,wlan.fcs.status,wlan.qos,wlan.qos.priority,wlan.qos.ack,wlan.ccmp.extiv,wlan.wep.key,data.len,radiotap.hdr_length,radiotap.antenna_signal,radiotap.signal_quality,radiotap.channel.flags.ofdm,radiotap.channel.flags.cck,wlan_radio.datarate,wlan_radio.channel,wlan_radio.frequency,wlan_radio.signal_strength (dbm),wlan_radio.Noise level (dbm),wlan_radio.SNR (db),wlan_radio.preamble,class
1684000091,12713,298,0,1,1,0,0,44,0,662,2,8,65,387198103,2,0,0,0,663,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000092,12744,295,0,1,1,0,0,44,0,663,2,8,65,3027506290,2,0,0,0,664,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000092,12758,299,0,1,1,0,0,44,0,664,2,8,65,4271067315,2,0,0,0,665,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000092,12811,297,0,1,1,0,0,44,0,665,2,8,65,1664147296,2,0,0,0,666,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000092,12814,125,0,1,1,0,0,44,0,666,2,8,65,828046728,2,0,0,0,667,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000092,12827,141,1,0,0,1,0,44,0,28,2,8,66,2681343660,2,0,0,0,31,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000092,12854,296,0,1,1,0,0,44,0,667,2,8,65,3476756129,2,0,0,0,668,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000092,12888,293,0,1,1,0,0,44,0,668,2,8,65,387989822,2,0,0,0,669,0,214,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000092,12911,297,0,1,1,0,0,44,0,669,2,8,65,3234567889,2,0,0,0,670,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000092,12933,296,0,1,1,0,0,44,0,670,2,8,65,3711520975,2,0,0,0,671,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000092,12956,297,0,1,1,0,0,44,0,671,2,8,65,3962845266,2,0,0,0,672,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000092,12981,296,0,1,1,0,0,44,0,672,2,8,65,2905220437,2,0,0,0,673,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000092,12995,297,0,1,1,0,0,44,0,673,2,8,65,1691433085,2,0,0,0,674,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000093,13008,295,0,1,1,0,0,44,0,674,2,8,65,4035770599,2,0,0,0,675,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000093,13021,296,0,1,1,0,0,44,0,675,2,8,65,3845198995,2,0,0,0,676,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000093,13034,295,0,1,1,0,0,44,0,676,2,8,65,3295553916,2,0,0,0,677,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000093,13052,296,0,1,1,0,0,44,0,677,2,8,65,2605056632,2,0,0,0,678,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000093,13072,294,0,1,1,0,0,44,0,678,2,8,65,881883488,2,0,0,0,679,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000093,13086,294,0,1,1,0,0,44,0,679,2,8,65,321667819,2,0,0,0,680,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000093,13209,293,0,1,1,0,0,44,0,681,2,8,65,2666061588,2,0,0,0,682,0,214,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000093,13261,295,0,1,1,0,0,44,0,682,2,8,65,4057064457,2,0,0,0,683,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000093,13343,294,0,1,1,0,0,44,0,683,2,8,65,2846581104,2,0,0,0,684,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000093,13366,295,0,1,1,0,0,44,0,684,2,8,65,421795446,2,0,0,0,685,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000094,13375,295,0,1,1,0,0,44,0,685,2,8,65,1709158105,2,0,0,0,686,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000094,13381,125,0,1,1,0,0,44,0,686,2,8,65,2662936406,2,0,0,0,687,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000094,13392,296,0,1,1,0,0,44,0,687,2,8,65,4097449883,2,0,0,0,688,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000094,13412,141,1,0,0,1,0,44,0,29,2,8,66,2743785859,2,0,0,0,32,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000094,13424,296,0,1,1,0,0,44,0,688,2,8,65,3003394230,2,0,0,0,689,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000094,13437,297,0,1,1,0,0,44,0,689,2,8,65,2627915240,2,0,0,0,690,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000094,13456,296,0,1,1,0,0,44,0,690,2,8,65,3394411023,2,0,0,0,691,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000094,13474,297,0,1,1,0,0,44,0,691,2,8,65,2095341703,2,0,0,0,692,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000094,13495,297,0,1,1,0,0,44,0,692,2,8,65,3069110459,2,0,0,0,693,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000094,13511,296,0,1,1,0,0,44,0,693,2,8,65,1291145374,2,0,0,0,694,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000094,13536,297,0,1,1,0,0,44,0,694,2,8,65,850665573,2,0,0,0,695,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000095,13550,296,0,1,1,0,0,44,0,695,2,8,65,3534118820,2,0,0,0,696,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000095,13563,297,0,1,1,0,0,44,0,696,2,8,65,888674357,2,0,0,0,697,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000095,13584,296,0,1,1,0,0,44,0,697,2,8,65,2015658668,2,0,0,0,698,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000095,13606,296,0,1,1,0,0,44,0,698,2,8,65,609983027,2,0,0,0,699,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000095,13627,297,0,1,1,0,0,44,0,699,2,8,65,1651841454,2,0,0,0,700,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000095,13665,298,0,1,1,0,0,44,0,700,2,8,65,1151409630,2,0,0,0,701,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000095,13684,295,0,1,1,0,0,44,0,701,2,8,65,214505928,2,0,0,0,702,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000095,13882,296,0,1,1,0,0,44,0,703,2,8,65,2118591891,2,0,0,0,704,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000095,13963,296,0,1,1,0,0,44,0,704,2,8,65,3832076983,2,0,0,0,705,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000096,13987,296,0,1,1,0,0,44,0,705,2,8,65,2593515905,2,0,0,0,706,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000096,14008,295,0,1,1,0,0,44,0,706,2,8,65,3394596980,2,0,0,0,707,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000096,14014,125,0,1,1,0,0,44,0,707,2,8,65,615683383,2,0,0,0,708,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000096,14025,141,1,0,0,1,0,44,0,30,2,8,66,1431539027,2,0,0,0,33,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000096,14031,293,0,1,1,0,0,44,0,708,2,8,65,3542223368,2,0,0,0,709,0,214,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000096,14050,296,0,1,1,0,0,44,0,709,2,8,65,463295060,2,0,0,0,710,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000096,14070,293,0,1,1,0,0,44,0,710,2,8,65,4287704632,2,0,0,0,711,0,214,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000096,14083,293,0,1,1,0,0,44,0,711,2,8,65,3910516425,2,0,0,0,712,0,214,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000096,14091,295,0,1,1,0,0,44,0,712,2,8,65,3655625073,2,0,0,0,713,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000096,14104,295,0,1,1,0,0,44,0,713,2,8,65,3737688833,2,0,0,0,714,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000096,14129,294,0,1,1,0,0,44,0,714,2,8,65,2446848921,2,0,0,0,715,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000096,14165,295,0,1,1,0,0,44,0,715,2,8,65,941954299,2,0,0,0,716,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000097,14194,293,0,1,1,0,0,44,0,716,2,8,65,2041266829,2,0,0,0,717,0,214,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000097,14221,293,0,1,1,0,0,44,0,717,2,8,65,2925016455,2,0,0,0,718,0,214,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000097,14230,293,0,1,1,0,0,44,0,718,2,8,65,2272019079,2,0,0,0,719,0,214,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000097,14262,295,0,1,1,0,0,44,0,719,2,8,65,2654019462,2,0,0,0,720,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000097,14277,295,0,1,1,0,0,44,0,720,2,8,65,3896535290,2,0,0,0,721,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000097,14282,294,0,1,1,0,0,44,0,721,2,8,65,1829459764,2,0,0,0,722,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000097,14303,295,0,1,1,0,0,44,0,722,2,8,65,2463271072,2,0,0,0,723,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000097,14405,294,0,1,1,0,0,44,0,723,2,8,73,2039169222,2,0,0,0,724,0,215,41,0,1,1,0,36,6,2437,0,0,0,20,evil_twin
1684000097,14461,295,0,1,1,0,0,44,0,724,2,8,65,798869999,2,0,0,0,725,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000097,14519,294,0,1,1,0,0,44,0,725,2,8,65,3311588971,2,0,0,0,726,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000098,14704,296,0,1,1,0,0,44,0,726,2,8,65,3287850740,2,0,0,0,727,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000098,14722,294,0,1,1,0,0,44,0,727,2,8,65,3057103250,2,0,0,0,728,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000098,14746,295,0,1,1,0,0,44,0,728,2,8,65,118867790,2,0,0,0,729,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000098,14753,125,0,1,1,0,0,44,0,729,2,8,65,588731207,2,0,0,0,730,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000098,14764,294,0,1,1,0,0,44,0,730,2,8,65,4155726935,2,0,0,0,731,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000098,14771,141,1,0,0,1,0,44,0,31,2,8,66,1631585817,2,0,0,0,34,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000098,14798,296,0,1,1,0,0,44,0,731,2,8,65,1784091721,2,0,0,0,732,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000098,14821,294,0,1,1,0,0,44,0,732,2,8,65,709413579,2,0,0,0,733,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000098,14841,295,0,1,1,0,0,44,0,733,2,8,65,1788859084,2,0,0,0,734,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000098,14877,297,0,1,1,0,0,44,0,735,2,8,65,2804328412,2,0,0,0,736,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000098,14896,296,0,1,1,0,0,44,0,736,2,8,65,3883711370,2,0,0,0,737,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000099,14912,297,0,1,1,0,0,44,0,737,2,8,65,1303561641,2,0,0,0,738,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000099,14935,295,0,1,1,0,0,44,0,738,2,8,65,933003429,2,0,0,0,739,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000099,14947,296,0,1,1,0,0,44,0,739,2,8,65,3809341290,2,0,0,0,740,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000099,14965,295,0,1,1,0,0,44,0,740,2,8,65,2112087603,2,0,0,0,741,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000099,14991,296,0,1,1,0,0,44,0,741,2,8,65,2379607993,2,0,0,0,742,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000099,15011,297,0,1,1,0,0,44,0,742,2,8,65,2158507586,2,0,0,0,743,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000099,15040,296,0,1,1,0,0,44,0,743,2,8,65,428591233,2,0,0,0,744,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000099,15281,298,0,1,1,0,0,44,0,746,2,8,65,2262359475,2,0,0,0,747,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000100,15326,297,0,1,1,0,0,44,0,747,2,8,65,2702704619,2,0,0,0,748,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000100,15447,296,0,1,1,0,0,44,0,748,2,8,65,1688201744,2,0,0,0,749,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000100,15457,296,0,1,1,0,0,44,0,749,2,8,65,956608951,2,0,0,0,750,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000100,15482,297,0,1,1,0,0,44,0,750,2,8,65,3486269813,2,0,0,0,751,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000100,15504,125,0,1,1,0,0,44,0,751,2,8,65,3918200078,2,0,0,0,752,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000100,15514,141,1,0,0,1,0,44,0,32,2,8,66,1669708466,2,0,0,0,35,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000100,15517,297,0,1,1,0,0,44,0,752,2,8,65,4236316928,2,0,0,0,753,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000100,15538,298,0,1,1,0,0,44,0,753,2,8,65,3960884536,2,0,0,0,754,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000100,15560,297,0,1,1,0,0,44,0,754,2,8,65,4270853619,2,0,0,0,755,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000100,15577,298,0,1,1,0,0,44,0,755,2,8,65,2398304236,2,0,0,0,756,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000100,15623,299,0,1,1,0,0,44,0,756,2,8,65,827764198,2,0,0,0,757,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000100,15649,299,0,1,1,0,0,44,0,757,2,8,65,2552347699,2,0,0,0,758,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000101,15656,300,0,1,1,0,0,44,0,758,2,8,65,426508837,2,0,0,0,759,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000101,15670,298,0,1,1,0,0,44,0,759,2,8,65,2526385366,2,0,0,0,760,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000101,15694,298,0,1,1,0,0,44,0,760,2,8,65,1607413291,2,0,0,0,761,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000101,15707,299,0,1,1,0,0,44,0,761,2,8,65,1790312757,2,0,0,0,762,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000101,15739,298,0,1,1,0,0,44,0,762,2,8,65,3344925137,2,0,0,0,763,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000101,15760,298,0,1,1,0,0,44,0,763,2,8,65,3873402018,2,0,0,0,764,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000101,15786,298,0,1,1,0,0,44,0,764,2,8,65,2235902430,2,0,0,0,765,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000101,15882,298,0,1,1,0,0,44,0,765,2,8,65,154623161,2,0,0,0,766,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000101,16035,298,0,1,1,0,0,44,0,766,2,8,65,1204464198,2,0,0,0,767,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000101,16059,297,0,1,1,0,0,44,0,767,2,8,65,2905857718,2,0,0,0,768,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000102,16074,299,0,1,1,0,0,44,0,768,2,8,65,1544835980,2,0,0,0,769,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000102,16112,298,0,1,1,0,0,44,0,769,2,8,65,162274228,2,0,0,0,770,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000102,16126,299,0,1,1,0,0,44,0,770,2,8,65,186340982,2,0,0,0,771,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000102,16142,298,0,1,1,0,0,44,0,771,2,8,65,3728969249,2,0,0,0,772,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000102,16154,125,0,1,1,0,0,44,0,772,2,8,65,1995715533,2,0,0,0,773,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000102,16171,141,1,0,0,1,0,44,0,33,2,8,66,2250015807,2,0,0,0,36,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000102,16176,296,0,1,1,0,0,44,0,773,2,8,65,944803758,2,0,0,0,774,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000102,16191,296,0,1,1,0,0,44,0,774,2,8,65,1768299957,2,0,0,0,775,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000102,16203,296,0,1,1,0,0,44,0,775,2,8,65,669786483,2,0,0,0,776,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000102,16219,297,0,1,1,0,0,44,0,776,2,8,65,2022089368,2,0,0,0,777,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000102,16239,297,0,1,1,0,0,44,0,777,2,8,65,446595999,2,0,0,0,778,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000102,16254,298,0,1,1,0,0,44,0,778,2,8,65,1276515932,2,0,0,0,779,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000103,16281,296,0,1,1,0,0,44,0,779,2,8,65,933739540,2,0,0,0,780,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000103,16295,295,0,1,1,0,0,44,0,780,2,8,65,3695505759,2,0,0,0,781,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000103,16313,295,0,1,1,0,0,44,0,781,2,8,65,376107729,2,0,0,0,782,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000103,16363,295,0,1,1,0,0,44,0,782,2,8,65,1758142841,2,0,0,0,783,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000103,16384,296,0,1,1,0,0,44,0,783,2,8,65,1058532652,2,0,0,0,784,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000103,16402,295,0,1,1,0,0,44,0,784,2,8,65,1573547712,2,0,0,0,785,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000103,16457,294,0,1,1,0,0,44,0,785,2,8,65,4126001201,2,0,0,0,786,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000103,16653,296,0,1,1,0,0,44,0,786,2,8,65,373607265,2,0,0,0,787,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000103,16663,296,0,1,1,0,0,44,0,786,2,8,73,2350862652,2,0,0,0,787,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000103,16741,295,0,1,1,0,0,44,0,787,2,8,65,1693002006,2,0,0,0,788,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000103,16770,296,0,1,1,0,0,44,0,788,2,8,65,2515352070,2,0,0,0,789,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000104,16785,297,0,1,1,0,0,44,0,789,2,8,65,3206153206,2,0,0,0,790,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000104,16805,295,0,1,1,0,0,44,0,790,2,8,65,2829818545,2,0,0,0,791,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000104,16825,296,0,1,1,0,0,44,0,791,2,8,65,2668698566,2,0,0,0,792,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000104,16841,297,0,1,1,0,0,44,0,792,2,8,65,311227895,2,0,0,0,793,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000104,16880,296,0,1,1,0,0,44,0,794,2,8,65,3357677877,2,0,0,0,795,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000104,16890,125,0,1,1,0,0,44,0,795,2,8,65,1326258095,2,0,0,0,796,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000104,16902,141,1,0,0,1,0,44,0,34,2,8,66,2643408543,2,0,0,0,37,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000104,16927,298,0,1,1,0,0,44,0,796,2,8,65,2748729554,2,0,0,0,797,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000104,16943,299,0,1,1,0,0,44,0,797,2,8,65,1915828471,2,0,0,0,798,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000104,16960,296,0,1,1,0,0,44,0,798,2,8,65,2692179217,2,0,0,0,799,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000104,16972,298,0,1,1,0,0,44,0,799,2,8,65,2196152013,2,0,0,0,800,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000105,16990,298,0,1,1,0,0,44,0,800,2,8,65,2393534073,2,0,0,0,801,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000105,17001,298,0,1,1,0,0,44,0,801,2,8,65,3998413513,2,0,0,0,802,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000105,17021,298,0,1,1,0,0,44,0,802,2,8,65,3935717243,2,0,0,0,803,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000105,17036,294,0,1,1,0,0,44,0,803,2,8,65,575401528,2,0,0,0,804,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000105,17064,297,0,1,1,0,0,44,0,804,2,8,65,296607167,2,0,0,0,805,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000105,17115,299,0,1,1,0,0,44,0,805,2,8,65,4102547075,2,0,0,0,806,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000105,17172,299,0,1,1,0,0,44,0,806,2,8,65,2446310396,2,0,0,0,807,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000105,17343,300,0,1,1,0,0,44,0,807,2,8,65,1756707305,2,0,0,0,808,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000105,17504,300,0,1,1,0,0,44,0,808,2,8,65,3634227345,2,0,0,0,809,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000105,17528,298,0,1,1,0,0,44,0,809,2,8,65,3289305435,2,0,0,0,810,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000106,17555,297,0,1,1,0,0,44,0,810,2,8,65,1911456658,2,0,0,0,811,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000106,17568,297,0,1,1,0,0,44,0,811,2,8,65,3704576199,2,0,0,0,812,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000106,17582,299,0,1,1,0,0,44,0,812,2,8,65,4183061418,2,0,0,0,813,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000106,17609,297,0,1,1,0,0,44,0,813,2,8,65,2291145273,2,0,0,0,814,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000106,17627,297,0,1,1,0,0,44,0,814,2,8,65,3471300205,2,0,0,0,815,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000106,17643,298,0,1,1,0,0,44,0,815,2,8,65,2325403630,2,0,0,0,816,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000106,17663,295,0,1,1,0,0,44,0,816,2,8,65,3392202357,2,0,0,0,817,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000106,17666,125,0,1,1,0,0,44,0,817,2,8,65,1389390393,2,0,0,0,818,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000106,17689,141,1,0,0,1,0,44,0,35,2,8,66,2649811937,2,0,0,0,38,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000106,17692,297,0,1,1,0,0,44,0,818,2,8,65,3700522980,2,0,0,0,819,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000106,17719,297,0,1,1,0,0,44,0,819,2,8,65,3139712841,2,0,0,0,820,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000106,17755,298,0,1,1,0,0,44,0,820,2,8,65,3733250767,2,0,0,0,821,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000107,17768,298,0,1,1,0,0,44,0,821,2,8,65,2573763648,2,0,0,0,822,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000107,17798,298,0,1,1,0,0,44,0,822,2,8,65,2242274942,2,0,0,0,823,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000107,17819,299,0,1,1,0,0,44,0,823,2,8,65,978481486,2,0,0,0,824,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000107,17834,298,0,1,1,0,0,44,0,824,2,8,65,85391175,2,0,0,0,825,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684000107,17866,298,0,1,1,0,0,44,0,825,2,8,65,1983217531,2,0,0,0,826,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
